concrete_sku,name,quantity,is_never_out_of_stock,is_bundle
0121251179,Warehouse2,9,0,1
6838780992,name,9,0,1
5509733098,name,9,0,1
9237069677,name,9,0,0
8429829326,name,9,0,1
0072436972,Warehouse2,9,0,1
5412580815,Warehouse2,9,0,1
6416242575,name,9,0,1
9840265350,Warehouse2,9,0,1
1118338510,Warehouse2,9,0,0
1003850960,Warehouse2,9,0,1
0181156857,Warehouse2,9,0,1
895779798X,name,9,0,1
0011406879,name,9,0,1
1359946829,Warehouse2,9,0,0
6349344928,Warehouse2,9,0,1
9716421842,Warehouse2,9,0,1
0907835341,Warehouse2,9,0,0
987998787X,name,9,0,1
5254086033,name,9,0,0
4140778083,name,9,0,0
2969277638,name,9,0,1
6781085654,name,9,0,0
5828034111,name,9,0,1
3229528328,Warehouse2,9,0,1
7171583384,name,9,0,1
3706102560,name,9,0,1
504486143X,Warehouse2,9,0,0
0330261517,Warehouse2,9,0,0
6253485962,Warehouse2,9,0,1
9035487400,name,9,0,0
7761803749,Warehouse2,9,0,1
4472534347,name,9,0,0
4927070999,Warehouse2,9,0,1
042907641X,Warehouse2,9,0,1
2843551595,name,9,0,1
7532002810,name,9,0,0
5402120366,name,9,0,0
4074388286,Warehouse2,9,0,1
0633744212,Warehouse2,9,0,0
3333332957,name,9,0,1
8208164089,Warehouse2,9,0,1
0652587305,name,9,0,0
9180362737,Warehouse2,9,0,1
3350606717,name,9,0,1
3531536206,Warehouse2,9,0,1
0939122154,Warehouse2,9,0,0
3389395024,Warehouse2,9,0,1
5889578650,Warehouse2,9,0,0
2401506934,Warehouse2,9,0,1
3377852972,name,9,0,0
5375850273,Warehouse2,9,0,1
7527046716,name,9,0,0
5766958617,name,9,0,1
7064936046,name,9,0,1
7097599677,Warehouse2,9,0,1
4527841726,Warehouse2,9,0,1
7470132864,Warehouse2,9,0,1
9376860209,Warehouse2,9,0,1
9754174539,Warehouse2,9,0,0
1429280905,Warehouse2,9,0,1
0187764123,Warehouse2,9,0,1
2465055984,Warehouse2,9,0,1
1447134788,name,9,0,1
0010971483,name,9,0,1
0178956864,name,9,0,1
2484715218,Warehouse2,9,0,0
2044976080,name,9,0,0
4715221985,name,9,0,1
4783307970,Warehouse2,9,0,1
7820333936,name,9,0,0
8298998359,Warehouse2,9,0,0
9366763650,Warehouse2,9,0,1
7622221112,Warehouse2,9,0,1
811584361X,Warehouse2,9,0,0
4957789118,Warehouse2,9,0,0
0863689280,Warehouse2,9,0,1
9070602091,Warehouse2,9,0,0
7716043498,Warehouse2,9,0,0
299461717X,Warehouse2,9,0,0
0977706915,name,9,0,1
3727058110,Warehouse2,9,0,0
3431248756,name,9,0,0
8820312123,name,9,0,1
6186152936,name,9,0,1
1122065310,name,9,0,1
2836986956,Warehouse2,9,0,1
9949628563,Warehouse2,9,0,1
0725022833,Warehouse2,9,0,1
0771377304,Warehouse2,9,0,0
1149554819,name,9,0,1
6083677149,name,9,0,0
0922063508,name,9,0,0
3404123204,Warehouse2,9,0,0
3286840556,Warehouse2,9,0,1
1932821163,name,9,0,0
8818149628,name,9,0,1
3406997279,Warehouse2,9,0,1
4551290955,Warehouse2,9,0,0
8626109539,name,9,0,0
9490168122,name,9,0,1
646448012X,name,9,0,0
2585302482,name,9,0,0
2628956209,name,9,0,0
0786767855,name,9,0,1
5843960013,Warehouse2,9,0,0
8725358731,name,9,0,1
4621591932,Warehouse2,9,0,0
8733776687,Warehouse2,9,0,0
8091913079,Warehouse2,9,0,0
8283867008,name,9,0,1
9538494822,Warehouse2,9,0,1
472010844X,name,9,0,1
2504352646,Warehouse2,9,0,0
4131914263,name,9,0,1
7943915410,Warehouse2,9,0,1
2525584309,name,9,0,1
4191725998,name,9,0,1
4289517781,Warehouse2,9,0,1
3410495428,name,9,0,1
8251524423,name,9,0,0
2096774616,Warehouse2,9,0,1
9709406353,Warehouse2,9,0,0
6777380892,name,9,0,0
2595701169,Warehouse2,9,0,0
0436359987,name,9,0,0
6469510108,Warehouse2,9,0,0
1657592901,name,9,0,0
6898224980,Warehouse2,9,0,0
2278179152,Warehouse2,9,0,0
6750058035,name,9,0,0
006993696X,name,9,0,1
940508447X,name,9,0,0
2147971634,name,9,0,1
7032337856,name,9,0,0
8316425904,Warehouse2,9,0,1
7335083036,name,9,0,0
9312802658,name,9,0,1
2136628739,name,9,0,0
2281232700,name,9,0,1
6576611072,name,9,0,1
8428335044,Warehouse2,9,0,1
5124677406,name,9,0,1
0558757650,Warehouse2,9,0,1
5608422740,name,9,0,0
2948070465,Warehouse2,9,0,0
1416081909,Warehouse2,9,0,1
1730667864,name,9,0,0
0545359813,name,9,0,1
713614017X,Warehouse2,9,0,1
1113056541,name,9,0,1
2844169813,Warehouse2,9,0,1
7485859048,name,9,0,0
0308959256,name,9,0,0
1917614217,name,9,0,1
8053975240,Warehouse2,9,0,0
8961067370,name,9,0,1
8548259817,Warehouse2,9,0,1
2199127990,Warehouse2,9,0,1
3120534218,name,9,0,1
146854392X,Warehouse2,9,0,1
878810379X,Warehouse2,9,0,1
9806783948,Warehouse2,9,0,0
7004436063,Warehouse2,9,0,1
5781487980,name,9,0,0
8806835831,Warehouse2,9,0,1
3609259981,Warehouse2,9,0,1
7054786904,Warehouse2,9,0,0
0984874968,name,9,0,1
6126639723,name,9,0,1
1393040470,Warehouse2,9,0,1
740063481X,name,9,0,0
5768357572,name,9,0,1
156386374X,Warehouse2,9,0,1
9157302685,name,9,0,1
7536063970,name,9,0,1
5746699098,name,9,0,1
4580404092,Warehouse2,9,0,1
1877422533,name,9,0,1
7802388783,Warehouse2,9,0,0
6671477396,name,9,0,0
9737266099,Warehouse2,9,0,1
5956604476,name,9,0,0
9360774154,name,9,0,1
8118388018,name,9,0,1
5606575612,name,9,0,1
4691438785,name,9,0,0
1952484731,name,9,0,1
5411395615,Warehouse2,9,0,1
7054756657,name,9,0,0
3400680680,Warehouse2,9,0,1
8480599103,Warehouse2,9,0,1
7918142721,Warehouse2,9,0,0
5734607452,name,9,0,1
9890169428,name,9,0,1
6136424665,Warehouse2,9,0,0
3693075360,Warehouse2,9,0,0
2449095896,name,9,0,1
6674469076,Warehouse2,9,0,0
0667362487,name,9,0,1
2286614490,Warehouse2,9,0,0
3905464322,name,9,0,1
7270411786,name,9,0,1
390337363X,name,9,0,1
6233836506,Warehouse2,9,0,1
0866714014,name,9,0,0
413691265X,name,9,0,1
119327205X,name,9,0,0
2660578478,name,9,0,1
8098562212,Warehouse2,9,0,1
0146793072,name,9,0,1
2593793376,Warehouse2,9,0,1
704506246X,name,9,0,1
0983266565,Warehouse2,9,0,0
2386969606,name,9,0,0
8953279364,Warehouse2,9,0,1
1134321996,name,9,0,0
5848632863,Warehouse2,9,0,1
6117087926,name,9,0,1
4338419679,Warehouse2,9,0,1
242750842X,name,9,0,0
3905109506,Warehouse2,9,0,1
1654438898,name,9,0,1
1695099494,name,9,0,0
1608042731,name,9,0,0
8984363006,Warehouse2,9,0,0
8225988442,Warehouse2,9,0,1
939834193X,Warehouse2,9,0,0
6580706112,name,9,0,0
4864522928,name,9,0,0
2899771590,Warehouse2,9,0,1
3185773357,Warehouse2,9,0,1
9222850211,Warehouse2,9,0,0
1855993244,Warehouse2,9,0,1
600538855X,name,9,0,0
994813978X,name,9,0,0
1769872051,Warehouse2,9,0,0
5553894298,Warehouse2,9,0,0
2663033162,name,9,0,0
2739209711,name,9,0,1
0566697661,name,9,0,0
8331235177,name,9,0,0
9751016061,name,9,0,0
6082165543,name,9,0,0
2740935048,Warehouse2,9,0,1
8243722904,Warehouse2,9,0,0
194668726X,name,9,0,0
2275273662,Warehouse2,9,0,1
8723245271,Warehouse2,9,0,0
8845297500,Warehouse2,9,0,1
8038962168,name,9,0,0
6358180479,name,9,0,1
3686954761,name,9,0,1
6709993868,name,9,0,1
8740499758,name,9,0,0
1071904353,name,9,0,1
897076125X,Warehouse2,9,0,0
9391280870,name,9,0,0
2909839761,name,9,0,1
0520735501,name,9,0,1
2216011029,name,9,0,0
8407250252,Warehouse2,9,0,1
4694202049,name,9,0,0
2146651083,name,9,0,0
508737350X,name,9,0,0
6434195222,name,9,0,0
1104720841,name,9,0,0
6741265481,name,9,0,1
3969297478,Warehouse2,9,0,1
5328122100,name,9,0,0
7345836290,name,9,0,0
6616395537,Warehouse2,9,0,1
4617248862,Warehouse2,9,0,1
9453880337,name,9,0,1
9232725649,name,9,0,1
2856828213,name,9,0,1
8886639759,name,9,0,1
9112733555,Warehouse2,9,0,0
484660649X,Warehouse2,9,0,0
1921093714,name,9,0,0
7103250863,name,9,0,0
0859908151,name,9,0,1
067335234X,name,9,0,0
8307331617,Warehouse2,9,0,1
8025182894,Warehouse2,9,0,0
814398494X,name,9,0,0
316019289X,name,9,0,1
7518608138,name,9,0,0
2810607176,name,9,0,1
8679145483,Warehouse2,9,0,1
7628817904,name,9,0,1
4576285505,name,9,0,0
626110025X,Warehouse2,9,0,1
1935992953,name,9,0,0
0174318340,name,9,0,0
5118812208,name,9,0,0
3651397181,Warehouse2,9,0,1
8221517720,name,9,0,0
2529261830,Warehouse2,9,0,1
199638483X,name,9,0,0
7886076281,Warehouse2,9,0,1
8129067161,Warehouse2,9,0,0
0978610636,Warehouse2,9,0,0
9830448096,name,9,0,1
9208701840,Warehouse2,9,0,0
0449746453,name,9,0,1
5739045150,Warehouse2,9,0,0
4473494071,name,9,0,1
4627554702,name,9,0,0
6495226861,Warehouse2,9,0,1
4859477359,Warehouse2,9,0,1
2669406270,Warehouse2,9,0,0
8973777637,name,9,0,0
3753439983,name,9,0,0
1960035401,Warehouse2,9,0,0
4004981883,name,9,0,1
2791853731,name,9,0,0
8508715811,Warehouse2,9,0,0
874491251X,Warehouse2,9,0,0
2715055889,Warehouse2,9,0,0
7020768296,name,9,0,1
1809155398,name,9,0,0
0884780384,name,9,0,1
0852832451,name,9,0,1
1057146242,name,9,0,1
0734923163,Warehouse2,9,0,0
8930471528,name,9,0,1
8030742177,name,9,0,0
7504513091,name,9,0,0
712241812X,Warehouse2,9,0,0
2860891315,Warehouse2,9,0,1
2436885036,name,9,0,1
477146099X,Warehouse2,9,0,0
9748433765,name,9,0,0
7125726496,name,9,0,0
0362184259,Warehouse2,9,0,0
245978953X,name,9,0,0
2405930420,name,9,0,1
2322756903,Warehouse2,9,0,1
4130104039,Warehouse2,9,0,1
6567984686,Warehouse2,9,0,1
4154013114,name,9,0,0
3874069834,name,9,0,0
8507579272,Warehouse2,9,0,1
0966928687,Warehouse2,9,0,1
2482406617,name,9,0,0
6689025713,name,9,0,1
2115436326,name,9,0,1
2462549560,name,9,0,1
2837113603,name,9,0,0
2569941646,name,9,0,1
7657876026,Warehouse2,9,0,0
4472906988,name,9,0,1
8219492422,name,9,0,0
2821567340,Warehouse2,9,0,1
2209429870,name,9,0,1
9175684632,name,9,0,1
4705666356,name,9,0,0
0314129758,Warehouse2,9,0,1
2569704067,name,9,0,0
0395919428,Warehouse2,9,0,1
3007240190,Warehouse2,9,0,0
8961032747,Warehouse2,9,0,1
6470585981,Warehouse2,9,0,0
2805506375,Warehouse2,9,0,0
5794007125,Warehouse2,9,0,0
6293085701,Warehouse2,9,0,1
1305504488,Warehouse2,9,0,1
8052839858,name,9,0,0
3693972702,Warehouse2,9,0,0
0983924910,name,9,0,0
4093861250,name,9,0,0
8415186177,name,9,0,0
0518202577,Warehouse2,9,0,1
4019735573,name,9,0,1
0171860551,name,9,0,1
3678446167,name,9,0,1
7872335204,name,9,0,1
4650500176,name,9,0,1
9192213596,name,9,0,0
1174846410,name,9,0,0
5440539123,name,9,0,1
2405811294,Warehouse2,9,0,1
3271338531,name,9,0,0
4481651857,Warehouse2,9,0,1
2865795381,Warehouse2,9,0,1
5172735313,name,9,0,0
5416637676,name,9,0,0
885105486X,name,9,0,0
3793142035,Warehouse2,9,0,1
3680229488,name,9,0,1
3454370205,Warehouse2,9,0,0
7570917723,Warehouse2,9,0,0
7787495014,name,9,0,0
0250012677,name,9,0,1
2872801693,Warehouse2,9,0,0
6665741206,name,9,0,0
4894114348,Warehouse2,9,0,1
1299079717,Warehouse2,9,0,1
3832811036,name,9,0,1
3905603233,name,9,0,1
2436783470,name,9,0,0
064766481X,name,9,0,1
5390345789,Warehouse2,9,0,1
6019193624,name,9,0,0
7264626520,Warehouse2,9,0,1
0502209356,name,9,0,0
6014386971,Warehouse2,9,0,1
1527543633,Warehouse2,9,0,0
4538324531,Warehouse2,9,0,1
2378581718,Warehouse2,9,0,0
5246990958,name,9,0,1
1995311235,Warehouse2,9,0,0
7038133691,Warehouse2,9,0,1
2117176518,name,9,0,1
4982575428,Warehouse2,9,0,1
1520096488,name,9,0,1
613216328X,Warehouse2,9,0,1
1270894900,Warehouse2,9,0,1
7404255864,name,9,0,1
9261735541,name,9,0,1
882097102X,name,9,0,0
1516957288,name,9,0,0
1498841058,name,9,0,1
4638069207,name,9,0,0
2606030621,name,9,0,0
8108406943,name,9,0,0
9818559223,name,9,0,0
1130660672,name,9,0,1
455305339X,name,9,0,0
8954795528,Warehouse2,9,0,0
9233465632,name,9,0,0
2857299958,Warehouse2,9,0,0
2857347863,Warehouse2,9,0,0
6338447577,name,9,0,1
9236974627,name,9,0,1
0999038257,Warehouse2,9,0,0
2831298229,Warehouse2,9,0,0
8150028978,Warehouse2,9,0,1
4299595688,name,9,0,1
8086891844,Warehouse2,9,0,1
1976187559,Warehouse2,9,0,1
5741369391,Warehouse2,9,0,1
1150217766,Warehouse2,9,0,1
6784780728,name,9,0,1
3720612023,name,9,0,0
8121638402,name,9,0,0
8079119821,name,9,0,1
5490796588,name,9,0,1
6718700304,name,9,0,0
8544819559,Warehouse2,9,0,0
4379681157,name,9,0,1
705576307X,Warehouse2,9,0,1
9726254027,name,9,0,0
6743249475,Warehouse2,9,0,0
4259741829,Warehouse2,9,0,1
0738532452,Warehouse2,9,0,0
0476095344,name,9,0,0
8294667714,name,9,0,0
7453767059,name,9,0,0
0123424518,name,9,0,1
8168669460,Warehouse2,9,0,0
8401669634,Warehouse2,9,0,0
5747008862,Warehouse2,9,0,0
1596845422,name,9,0,0
3837453871,Warehouse2,9,0,1
3154014527,Warehouse2,9,0,1
1381605206,Warehouse2,9,0,0
8596651802,Warehouse2,9,0,1
509940507X,name,9,0,1
3638076644,name,9,0,1
9986562651,name,9,0,1
0083778004,name,9,0,1
5985034895,name,9,0,0
8076949939,Warehouse2,9,0,0
442095745X,Warehouse2,9,0,0
0330202472,Warehouse2,9,0,0
8803433317,name,9,0,0
0982128436,Warehouse2,9,0,0
0543838528,Warehouse2,9,0,1
7648924935,Warehouse2,9,0,1
4358287360,name,9,0,1
6091979221,name,9,0,0
8142445913,name,9,0,1
3621759956,name,9,0,0
3672527041,Warehouse2,9,0,1
6389172850,name,9,0,1
1217774823,name,9,0,0
8916751268,name,9,0,1
6204829661,name,9,0,1
0317851713,name,9,0,0
986893947X,Warehouse2,9,0,0
6380822674,name,9,0,1
2007321599,name,9,0,0
238128432X,name,9,0,1
1814470115,name,9,0,0
2922066630,name,9,0,0
2170531262,name,9,0,1
7270593450,Warehouse2,9,0,1
3927690821,Warehouse2,9,0,0
6431807235,name,9,0,1
055488335X,Warehouse2,9,0,0
7787427833,Warehouse2,9,0,0
0490441033,Warehouse2,9,0,0
0769947999,Warehouse2,9,0,0
5309266178,name,9,0,0
6427698575,Warehouse2,9,0,1
7448111736,Warehouse2,9,0,1
3094544576,Warehouse2,9,0,1
030333813X,name,9,0,0
1873535414,Warehouse2,9,0,1
1773831771,name,9,0,0
4475742854,Warehouse2,9,0,1
306533349X,name,9,0,1
3346986004,name,9,0,0
2712827562,Warehouse2,9,0,0
3283584737,Warehouse2,9,0,1
5965308124,Warehouse2,9,0,0
6541718067,Warehouse2,9,0,0
2401317732,name,9,0,1
9099873069,Warehouse2,9,0,0
9779283552,Warehouse2,9,0,1
4076633954,name,9,0,0
2549315278,name,9,0,1
0855659769,name,9,0,1
3009228090,Warehouse2,9,0,1
7214847493,name,9,0,1
6759614062,Warehouse2,9,0,1
0709100310,name,9,0,0
0665896816,Warehouse2,9,0,0
5138953443,name,9,0,1
4503119575,Warehouse2,9,0,0
7344828359,name,9,0,1
6329628114,Warehouse2,9,0,1
1642626988,name,9,0,0
2132674124,name,9,0,0
0277009804,name,9,0,0
5389205065,name,9,0,1
6793390554,name,9,0,1
0848250958,name,9,0,0
9635818173,Warehouse2,9,0,1
2926435835,name,9,0,0
6677918416,Warehouse2,9,0,1
6074320314,name,9,0,0
5672083846,Warehouse2,9,0,0
3046424825,name,9,0,0
3790427411,name,9,0,0
018918129X,name,9,0,1
9342938213,name,9,0,1
2475316551,Warehouse2,9,0,0
4359976445,name,9,0,0
7973188452,name,9,0,1
8063431626,Warehouse2,9,0,0
8429514902,name,9,0,1
3832459871,name,9,0,0
4943869602,Warehouse2,9,0,0
098935220X,Warehouse2,9,0,1
5834237282,name,9,0,1
8123342489,name,9,0,0
5960695189,Warehouse2,9,0,1
050249848X,name,9,0,1
4406949232,Warehouse2,9,0,1
4408883719,name,9,0,1
080918334X,Warehouse2,9,0,0
0706331427,name,9,0,1
5891459280,name,9,0,1
253313869X,Warehouse2,9,0,1
145009239X,name,9,0,1
4288149630,Warehouse2,9,0,0
3072557225,Warehouse2,9,0,1
4895869873,Warehouse2,9,0,1
9316486203,name,9,0,1
4136187890,name,9,0,1
3609333782,Warehouse2,9,0,0
9395593172,Warehouse2,9,0,1
7166703253,name,9,0,1
3730301322,name,9,0,1
0633587451,name,9,0,0
3747479324,Warehouse2,9,0,1
7232129491,Warehouse2,9,0,0
6175624947,name,9,0,0
7519362485,name,9,0,1
2823141456,name,9,0,1
493713695X,Warehouse2,9,0,0
1554638992,name,9,0,1
2447557892,name,9,0,0
0832329819,name,9,0,0
6678232135,Warehouse2,9,0,1
4666771557,name,9,0,1
7167722553,name,9,0,0
7104583130,name,9,0,1
3949780165,Warehouse2,9,0,1
3345049120,Warehouse2,9,0,1
0398332657,Warehouse2,9,0,0
6794483106,name,9,0,0
9126807211,name,9,0,1
3793931730,Warehouse2,9,0,1
8797205494,name,9,0,1
5711293249,name,9,0,1
731725911X,Warehouse2,9,0,0
1597868493,Warehouse2,9,0,1
6145777419,name,9,0,0
1027772080,Warehouse2,9,0,1
0950179515,Warehouse2,9,0,0
5154405412,Warehouse2,9,0,1
4677030839,Warehouse2,9,0,0
6530548416,name,9,0,0
6225583661,Warehouse2,9,0,0
3820274006,Warehouse2,9,0,1
6214472626,name,9,0,0
033227702X,Warehouse2,9,0,1
8086998592,Warehouse2,9,0,0
9095859916,Warehouse2,9,0,0
6671320926,Warehouse2,9,0,1
3921982022,Warehouse2,9,0,1
4052569423,Warehouse2,9,0,1
6137958213,name,9,0,1
0862688469,Warehouse2,9,0,0
5777087507,name,9,0,0
7497538934,Warehouse2,9,0,0
6774688535,Warehouse2,9,0,0
1345155786,Warehouse2,9,0,0
4359763476,name,9,0,1
6065728373,Warehouse2,9,0,1
4319101898,Warehouse2,9,0,1
5571019077,name,9,0,1
1721861688,Warehouse2,9,0,1
0602879876,Warehouse2,9,0,1
0420650105,Warehouse2,9,0,0
303108795X,name,9,0,1
3588874798,name,9,0,0
0755578406,name,9,0,1
8762740830,Warehouse2,9,0,1
3900752737,name,9,0,1
4792910706,Warehouse2,9,0,1
9285037577,Warehouse2,9,0,0
3677987997,Warehouse2,9,0,1
877073707X,name,9,0,0
5987730422,Warehouse2,9,0,1
6969787214,name,9,0,1
8966698557,name,9,0,0
7004622223,name,9,0,1
1772009849,Warehouse2,9,0,1
0390917028,name,9,0,1
3319005103,name,9,0,1
8219894571,Warehouse2,9,0,0
1336268182,name,9,0,0
1486033040,name,9,0,0
3543694707,Warehouse2,9,0,1
4876826064,name,9,0,0
3636700693,Warehouse2,9,0,1
1402773196,name,9,0,0
3763863508,Warehouse2,9,0,1
4400632393,Warehouse2,9,0,0
3091805336,Warehouse2,9,0,1
8229513570,Warehouse2,9,0,1
1432976737,Warehouse2,9,0,0
3737468834,Warehouse2,9,0,1
928725964X,name,9,0,1
0453967191,name,9,0,0
140405636X,Warehouse2,9,0,0
0899509061,Warehouse2,9,0,1
5265743545,name,9,0,1
9839992481,Warehouse2,9,0,0
3851976967,Warehouse2,9,0,0
4473828336,name,9,0,1
8605108657,Warehouse2,9,0,0
5523765074,Warehouse2,9,0,0
8834399994,name,9,0,1
2362074544,name,9,0,0
0788290045,Warehouse2,9,0,1
9598601072,name,9,0,1
7546873193,Warehouse2,9,0,1
7842853924,Warehouse2,9,0,0
4529362264,Warehouse2,9,0,1
1213042801,name,9,0,0
834246556X,Warehouse2,9,0,0
2696049548,name,9,0,0
7709619371,name,9,0,0
5459758440,name,9,0,0
3762478295,name,9,0,0
9209956257,name,9,0,1
0805878130,name,9,0,0
0142698059,Warehouse2,9,0,1
0105368083,Warehouse2,9,0,1
2688128191,name,9,0,0
6859434511,name,9,0,0
3294982755,Warehouse2,9,0,1
7376522204,name,9,0,1
2053445084,Warehouse2,9,0,1
2432782194,Warehouse2,9,0,0
5136051035,Warehouse2,9,0,1
3504045507,name,9,0,0
7670205040,Warehouse2,9,0,1
736424171X,name,9,0,0
6941753455,name,9,0,1
0458482072,name,9,0,1
3116519943,name,9,0,0
1263617182,name,9,0,1
4587915882,name,9,0,1
6370960357,name,9,0,1
9771537555,name,9,0,0
5976926193,Warehouse2,9,0,1
0572806922,Warehouse2,9,0,1
8345051839,name,9,0,0
3249686166,Warehouse2,9,0,0
6075122796,name,9,0,1
5900134776,Warehouse2,9,0,0
0711015953,Warehouse2,9,0,1
6957219194,Warehouse2,9,0,0
767033875X,name,9,0,0
742937980X,name,9,0,1
8591508505,Warehouse2,9,0,1
0150059744,name,9,0,1
6801009125,Warehouse2,9,0,0
2079532855,Warehouse2,9,0,0
8541569942,Warehouse2,9,0,1
2923387651,Warehouse2,9,0,0
9167680372,Warehouse2,9,0,0
3506188739,name,9,0,0
2366596367,name,9,0,0
1827843047,Warehouse2,9,0,0
0675230683,name,9,0,1
4475332923,name,9,0,0
647415599X,name,9,0,1
9278939064,Warehouse2,9,0,1
284688482X,Warehouse2,9,0,0
2691756874,name,9,0,1
7104358765,Warehouse2,9,0,0
430245217X,Warehouse2,9,0,0
0134938852,Warehouse2,9,0,0
415244827X,name,9,0,0
5079654058,name,9,0,0
4359782446,name,9,0,0
1147302707,Warehouse2,9,0,1
5306485375,Warehouse2,9,0,1
2244091368,name,9,0,0
5735668854,Warehouse2,9,0,0
8134427510,name,9,0,0
0774098260,Warehouse2,9,0,1
8680241857,name,9,0,0
9443502437,name,9,0,0
4195846269,Warehouse2,9,0,0
6942866652,name,9,0,0
1422115690,Warehouse2,9,0,1
4363133929,name,9,0,1
624206619X,Warehouse2,9,0,0
1996430106,name,9,0,0
3911662068,name,9,0,0
470415906X,Warehouse2,9,0,0
6413206772,Warehouse2,9,0,0
5590019516,Warehouse2,9,0,0
6893662955,name,9,0,1
1836403739,Warehouse2,9,0,1
2831803667,name,9,0,1
317130435X,Warehouse2,9,0,0
0522404472,name,9,0,1
5495523792,name,9,0,0
3966495511,Warehouse2,9,0,0
9654928736,Warehouse2,9,0,0
2373067692,Warehouse2,9,0,1
2762900301,name,9,0,1
8862633149,Warehouse2,9,0,1
191705811X,Warehouse2,9,0,1
9817547248,name,9,0,1
1248048865,Warehouse2,9,0,1
029145948X,Warehouse2,9,0,0
5423976138,Warehouse2,9,0,1
7027628147,Warehouse2,9,0,1
786510605X,Warehouse2,9,0,0
7156077813,Warehouse2,9,0,0
1776592107,name,9,0,1
6322548360,name,9,0,1
5988454658,name,9,0,0
9535850563,Warehouse2,9,0,1
9982606190,Warehouse2,9,0,0
7775227621,Warehouse2,9,0,1
0721536840,name,9,0,1
3919513886,Warehouse2,9,0,1
3438661063,Warehouse2,9,0,1
2862135771,Warehouse2,9,0,1
0477048366,Warehouse2,9,0,1
6311314789,name,9,0,0
2272620280,name,9,0,1
0879508604,Warehouse2,9,0,1
2661876456,name,9,0,1
7248823767,name,9,0,1
1408503824,name,9,0,0
0456749756,Warehouse2,9,0,0
9600215685,Warehouse2,9,0,0
2923064291,name,9,0,0
4848985048,name,9,0,0
8716594584,name,9,0,0
5250558097,Warehouse2,9,0,1
7288194094,name,9,0,0
7406897405,name,9,0,0
6340612725,Warehouse2,9,0,0
5566617611,name,9,0,1
2977552561,name,9,0,0
0288720067,name,9,0,1
0504214276,name,9,0,0
1210430770,name,9,0,1
1371144982,Warehouse2,9,0,1
202530773X,name,9,0,1
4971467319,name,9,0,0
4317430932,name,9,0,1
4317137623,Warehouse2,9,0,0
2582429171,name,9,0,1
8198559191,Warehouse2,9,0,0
3433128138,Warehouse2,9,0,1
2982389037,name,9,0,0
952158100X,name,9,0,1
0819285897,name,9,0,1
2290088889,name,9,0,1
3335574923,name,9,0,0
1404750215,Warehouse2,9,0,0
3494852049,name,9,0,1
5743443661,Warehouse2,9,0,1
2578831122,name,9,0,1
5650771405,name,9,0,0
6332538538,name,9,0,1
0006620043,name,9,0,1
2227066954,name,9,0,0
446451099X,Warehouse2,9,0,0
2517628661,name,9,0,1
9660030789,name,9,0,0
0707685761,Warehouse2,9,0,1
8603085641,name,9,0,1
6578029850,name,9,0,0
0551915307,Warehouse2,9,0,0
2563244552,Warehouse2,9,0,0
9597452391,name,9,0,0
9647493479,name,9,0,1
3199392768,name,9,0,1
8142066041,name,9,0,1
0829258760,Warehouse2,9,0,0
7380287613,Warehouse2,9,0,1
6951873100,name,9,0,1
8916392640,name,9,0,1
7619289747,Warehouse2,9,0,0
7058778183,name,9,0,0
3584995078,name,9,0,0
9027719519,name,9,0,1
8272543311,Warehouse2,9,0,1
9896698074,name,9,0,1
3333349914,name,9,0,0
2894598211,Warehouse2,9,0,1
1719359024,Warehouse2,9,0,0
002890771X,name,9,0,1
8998753200,Warehouse2,9,0,0
6700862221,Warehouse2,9,0,0
0777682532,name,9,0,0
8619495372,name,9,0,1
4407929456,name,9,0,1
7123035577,name,9,0,0
6974738730,Warehouse2,9,0,1
2905294884,name,9,0,1
7112829380,Warehouse2,9,0,0
596029351X,name,9,0,0
9147508671,name,9,0,0
6500939794,name,9,0,0
1251246435,name,9,0,1
9597302713,name,9,0,0
1386755877,name,9,0,0
8135798377,name,9,0,0
3986905383,Warehouse2,9,0,0
8343034325,name,9,0,1
6883670890,Warehouse2,9,0,1
4620959928,Warehouse2,9,0,1
7120253026,Warehouse2,9,0,0
3910134688,Warehouse2,9,0,1
7042257618,name,9,0,1
8348748369,Warehouse2,9,0,0
6847073780,Warehouse2,9,0,0
0826761690,name,9,0,0
109455605X,Warehouse2,9,0,0
4296020307,name,9,0,0
247148798X,Warehouse2,9,0,1
058528069X,Warehouse2,9,0,0
4240031737,name,9,0,0
7653366554,name,9,0,0
345369256X,name,9,0,1
4952378314,Warehouse2,9,0,1
4690507821,name,9,0,0
9828504901,name,9,0,1
3448643475,name,9,0,1
3857529172,Warehouse2,9,0,1
9312434357,Warehouse2,9,0,0
3468458177,name,9,0,1
6290356674,Warehouse2,9,0,1
6835526424,Warehouse2,9,0,1
1005282862,Warehouse2,9,0,1
8110803245,name,9,0,1
2580319697,Warehouse2,9,0,0
5213658040,Warehouse2,9,0,1
3995067107,Warehouse2,9,0,0
3496880139,name,9,0,0
1611420857,name,9,0,0
3275737511,Warehouse2,9,0,0
9600062765,Warehouse2,9,0,1
2847335919,name,9,0,1
606528338X,name,9,0,1
6269623065,Warehouse2,9,0,1
1596468947,Warehouse2,9,0,1
7469888969,Warehouse2,9,0,0
3742519794,Warehouse2,9,0,1
2518572724,name,9,0,0
